Floor press|REPEAT|SPLIT;FBW;FITNESS|15|CHEST|1) Połóż się na podłodze, ugnij nogi.2) Unieś sztangielki. Ramiona ustaw pod kątem około 45 stopni względem ciała.|1) Utrzymując prawidłową pozycję wyjściową, wykonaj wdech do brzucha.2) Zdecydowanym, kontrolowanym ruchem wyciśnij ciężar w górę poprzez wyprost ramion, w końcowej fazie ruchu wykonaj wydech.3) W momencie prostowania ramion ze sztangielkami unikaj przeprostu w łokciach.4) Spokojnym ruchem wróć do pozycji wyjściowej, wykonując wdech.|1) Pamiętaj, że tempo opuszczania sztangielekpowinno być dwa razy wolniejsze niż tempo wyciskania.2) Utrzymuj stałe napięcie mięśni.3) Postaraj się nie wyginać nadmiernie nadgarstków.4) Dbaj o staw łokciowy, nie doprowadzaj do pełnego wyprostu ramienia pod ciężarem.5) Skup się na prawidłowym oddychaniu przeponowym.6) Bądź skoncentrowany.7) Zbyt szybkie wykonywanie ćwiczenia jest błędem technicznym.|floor_press_1.mp4
Przenoszenie sztangielki za głowę|REPEAT|SPLIT;FBW;FITNESS|15;3|CHEST| 1) Pozycja leżąca na ławeczce płaskiej.2) Stopy w lekkim rozkroku mocno zaparte o podłoże.3) Ramiona uniesione prostopadle do podłogi.4) Sztangielka trzymana oburącz, krążek spoczywa na wewnętrznej części dłoni, kciuk i palec wskazujący obejmują uchwyt.| 1) Utrzymując prawidłową pozycję wyjściową, wykonaj wdech i powolnym, półkolistym ruchem opuść sztangielkę za głowę, aż poczujesz silne rozciąganie w klatce piersiowej. Łokcie utrzymuj lekko zgięte.2) Następnie rozpocznij powrót do pozycji wyjściowej, przenosząc sztangielkę na wysokość mostka oraz wykonując wydech. 3) Wykonaj ruch zadaną liczbę powtórzeń.| 1) Mięśnie brzucha mocno napięte.2) Utrzymuj stałe napięcie mięśni klatki piersiowej.3) Skup się na prawidłowym oddychaniu.4) Zbyt szybkie wykonywanie ćwiczenia jest błędem technicznym.|przenoszenie_sztangielki_za_glowe.mp4
Wyciskanie sztangielek na ławce skośnej głową w dół|REPEAT|SPLIT;FBW;FITNESS|14;4|CHEST| 1) Połóż się na ławce ze skosem ujemnym. 2) Unieś sztangielki w górę. Ramiona ustaw na szerokość barków, prostopadle do podłogi. 3) Odwróć nadgarstki tak, aby kciuki były skierowane ku sobie.| 1) Utrzymując prawidłową pozycję wyjściową, wykonaj wdech i powolnym ruchem opuść sztangielki w okolicę dolnej części klatki piersiowej. 2) Po przytrzymaniu sztangielek przez ułamek sekundy zacznij unosić sztangielki z powrotem do pozycji wyjściowej, wykonując wydech powietrza. Skup się, by wyciskanie następowało z mięśnia piersiowego. 3) W momencie wyprostowania ramion ze sztangielkami(unikaj przeprostu w łokciach) mocno dopnij mięsień piersiowy, po czym ponownie zacznij opuszczać ramiona. 4)Wykonaj wyznaczoną liczbę powtórzeń.| 1) Tempo opuszczania sztangielek powinno być dwa razy wolniejsze niż tempowyciskania. 2) Utrzymuj stałe napięcie mięśni. 3) Postaraj się nie wyginać nadmiernie nadgarstków. 4) Dbając o staw łokciowy, nie doprowadzaj do pełnego wyprostu ramienia pod ciężarem. 5) Skup się na prawidłowym oddychaniu. 6) Bądź skoncentrowany. 7) Wyciskając duże ciężary, poproś o pomoc i asekurację.|wyciskanie_sztangielek_na_lawce_skosnej_glowa_w_dol.mp4
Pompki (wersja klasyczna)|REPEAT|SPLIT;FBW;FITNESS|20|CHEST|1) Przyjmij pozycję podporu przodem. 2) Dłonie ustaw na wysokości barków, nieco szerzej niż ich szerokość, palce dłoni skieruj do przodu. Zablokuj ramiona w stawach łokciowych.3) Zachowaj naturalną krzywiznę kręgosłupa.4) Napnij mięśnie brzucha i pośladki.| 1) Utrzymując prawidłową pozycję wyjściową, wykonaj dokładne, płynne i powolne opuszczenie klatki piersiowej (bez dotykania podłoża) połączone z wdechem powietrza, a następnie dynamiczne podnieś tułów wraz z wydechem powietrza.  2) Wykonaj zadaną liczbę powtórzeń.|1) Pamiętaj o utrzymywaniu napięcia mięśni brzucha i pośladków podczas całego ruchu. 2) Cały czas kontroluj ruch opuszczania tułowia. 3) Dynamicznie i mocno podnoś tułów. 4) Utrzymuj głowę w równej linii z kręgosłupem (wzrok skierowany na podłoże). 5) Bądź skoncentrowany.|pompki_tradycyjne_pompka_klasyczna.mp4
Rozpiętki z hantlami na ławce płaskiej|REPEAT|SPLIT;FBW;FITNESS|15;3|CHEST| 1) Połóż się na ławce płaskiej. 2) Unieś sztangielki. Ramiona ustaw na szerokość barków, prostopadle do podłogi. Barki maksymalnie opuszczone, łopatki złączone. 3) Odwróć nadgarstki tak, aby palce były skierowane ku sobie.| 1) Utrzymując prawidłową pozycję wyjściową, wykonaj wdech i powolnym ruchem rozłóż wyprostowane ramiona, aż poczujesz silne rozciąganie w klatce piersiowej. 2) Zacznij unosić sztangielki z powrotem do pozycji wyjściowej, wykonując wydech powietrza i mocno napinając klatkę piersiową. 3) W momencie wyprostowania ramion ze sztangielkami (unikaj przeprostu w łokciach) mocno dopnij mięsień piersiowy, po czym ponownie zacznij rozkładać ramiona. 4) Wykonaj zadaną liczbę powtórzeń.| 1) Tempo opuszczania ramion powinno być dwa razy wolniejsze niż ich unoszenie. 2) Utrzymuj stałe napięcie mięśni. 3) Skup się na prawidłowym oddychaniu. 4) Bądź skoncentrowany.|rozpietki_z_hantlami_na_ławce_płaskiej.mp4
Pompki na poręczach|REPEAT|SPLIT;FBW;FITNESS|19|CHEST| 1) Chwytając za poręcze, unieś ciało w górę poprzez mocne wyprostowanie ramion. 2) Tułów utrzymuj prostopadle do podłoża.| 1) Pochyl tułów do przodu do momentu, w którym poczujesz rozciąganie w klatce piersiowej. Tak pochylony wykonaj wdech i zginając ramiona w łokciach, zejdź do momentu, w którym klatka będzie znajdowała się w okolicy poręczy. 2) Wykonując wydech, prostuj ramiona, powracając do pozycji wyjściowej. 3) Powtórz ruch zalecaną ilość powtórzeń.| 1) Kontroluj ruch podczas trwania ćwiczenia. 2) Bądź skoncentrowany. 3) W celu uniknięcia urazu wykonując to ćwiczenie po raz pierwszy, nie należy opuszczać ciała przesadnie nisko.|pompki_na_poreczach.mp4
Wyciskanie sztangi na ławce płaskiej do brody, gilotyna|REPEAT|SPLIT;FBW;FITNESS|14;3|CHEST| 1) Połóż się na ławce płaskiej. 2) Stopy ustaw w lekkim rozkroku i mocno oprzyjo podłoże. 3) Chwyć sztangę nachwytem (palce wskazują przód, kciuki skierowane do środka) na taką szerokość, aby w połowie wykonywania ruchu kąt między ramieniema przedramieniem wynosił 90 stopni. 4) Zbliż łopatki do kręgosłupa i ściągnij je. Plecy i pośladki mocno dociśnij do ławeczki. Napnij mięśnie brzucha, nóg i pośladków.| 1) Utrzymując prawidłową pozycję wyjściową, wykonaj wdech i powolnym ruchem opuść sztangę aż do momentu, w którym ta znajdzie się w okolicy szyi. 2) Po przytrzymaniu sztangi przez ułamek sekundy zacznij unosić ją z powrotem do pozycji wyjściowej, wykonując wydech powietrza. Skup się, by wyciskanie następowało z mięśnia piersiowego. 3) W momencie wyprostowania ramion ze sztangą(unikaj przeprostu w łokciach) mocno dopnij mięsień piersiowy, po czym ponownie zacznij opuszczać sztangę. 4)Wykonaj zadaną liczbę powtórzeń.| 1) Stopy mocno zaprzyj o podłogę.2) Utrzymuj stałe napięcie mięśni.3) Postaraj się nie wyginać nadmiernie nadgarstków.4) Dbaj o staw łokciowy, nie doprowadzaj do pełnego wyprostu ramienia pod ciężarem.5) Zachowaj prawidłowe ułożenie łopatki podczas wykonywania ruchu.6) Skup się na prawidłowym oddychaniu.7) Bądź skoncentrowany.8) Jeżeli wyciskaszduże ciężary, poproś o pomoc i asekurację.9) Tempo opuszczania sztangi powinno być dwa razy wolniejsze niż jej wyciskanie.|wyciskanie_sztangi_na_lawce_plaskiej_do_brody_gilotyna.mp4
Wyciskanie sztangielek na ławce dodatniej|TIME|SPLIT;FBW;FITNESS|15;4|CHEST| 1) Połóż się na ławce dodatniej (głowądo góry). 2) Unieś sztangielki w górę. Ramiona ustaw na szerokość barków, prostopadle do podłogi. 3) Łopatki ściągnięte, barki maksymalnie opuszczone, dociśnięte do ławeczki. 4) Odwróć nadgarstki tak, aby kciuki były skierowane do siebie.| 1) Utrzymując prawidłową pozycję wyjściową, wykonaj wdech i powolnym ruchem opuść sztangielki w okolicę środkowej części klatki piersiowej. 2) Po przytrzymaniu sztangielekprzez ułamek sekundy zacznij unosić je z powrotem do pozycji wyjściowej, wykonując wydech powietrza. Skup się, by wyciskanie następowało z mięśnia piersiowego. 3) W momencie wyprostowania ramion ze sztangielkami (unikaj przeprostu w łokciach), mocno dopnij mięsień piersiowy, po czym ponownie zacznij opuszczać ramiona w dół. 4)Wykonaj wyznaczoną liczbę powtórzeń.| 1) Tempo opuszczania sztangielekpowinno być dwa razy wolniejsze niż tempowyciskania. 2) Utrzymuj stałe napięcie mięśni. 3) Postaraj się nie wyginać nadmiernie nadgarstków. 4) Dbając o staw łokciowy, nie doprowadzaj do pełnego wyprostu ramienia pod ciężarem. 5) Skup się na prawidłowym oddychaniu. 6) Bądź skoncentrowany. 7) Wyciskając duże ciężary, poproś o pomoc i asekurację.|wyciskanie_sztangielek_na_lawce_dodatniej.mp4
Wyciskanie sztangielek chwytem neutralnym na ławce ze skosem dodatnim|TIME|SPLIT;FBW;FITNESS|15;4|CHEST| 1) Połóż się na ławce skośnej dodatniej. 2) Unieś sztangielki w górę. Ramiona ustaw na szerokość barków, prostopadle do podłogi. 3) Odwróć nadgarstki tak, aby palce były skierowane ku sobie, a kciuki wskazywały kierunek za głowę.| 1) Utrzymując prawidłową pozycję wyjściową, wykonaj wdech i powolnym ruchem opuść sztangielki w okolicę środkowej części klatki piersiowej. 2) Po przytrzymaniu sztangielekprzez ułamek sekundy zacznij unosić sztangielki z powrotem do pozycji wyjściowej, wykonując wydech powietrza. Skup się, by wyciskanie następowało z mięśnia piersiowego. 3) W momencie wyprostowania ramion ze sztangielkami (unikaj przeprostu w łokciach), mocno dopnij mięsień piersiowy, po czym ponownie zacznij opuszczać ramiona w dół. 4)Wykonaj wyznaczoną liczbę powtórzeń.| 1) Tempo opuszczania sztangielekpowinno być dwa razy wolniejsze niż tempo wyciskania. 2) Utrzymuj stałe napięcie mięśni. 3) Postaraj się nie wyginać nadmiernie nadgarstków. 4) Dbając o staw łokciowy, nie doprowadzaj do pełnego wyprostu ramienia pod ciężarem. 5) Skup się na prawidłowym oddychaniu. 6) Bądź skoncentrowany. 7) Wyciskając duże ciężary, poproś o pomoc i asekurację.|wyciskanie_sztangielek_chwytem_neutralnym_na_lawce_ze_skosem_dodatnim.mp4
Rozpiętki z hantlami na ławce dodatniej|TIME|SPLIT;FBW;FITNESS|15;4|CHEST| 1) Połóż się na ławce skośnej głową w górę. 2) Unieś sztangielki w górę. Ramiona ustaw na szerokość barków, prostopadle do podłogi. 3) Odwróć nadgarstki tak, aby palce były skierowane ku sobie.| 1) Utrzymując prawidłową pozycję wyjściową, wykonaj wdech i powolnym ruchem rozłóż wyprostowane ramiona na boki, aż poczujesz silne rozciąganie w klatce piersiowej. 2) Zacznij unosić sztangielki z powrotem do pozycji wyjściowej, wykonując wydech powietrza i mocno napinając klatkę piersiową. 3) W momencie wyprostowania ramion ze sztangielkami (unikaj przeprostu w łokciach), mocno dopnij mięsień piersiowy, po czym ponownie zacznij rozkładać ramiona w dół. 4)Wykonaj wyznaczoną liczbę powtórzeń.| 1) Tempo opuszczania ramion powinno być dwa razy wolniejsze niż ich unoszenie. 2) Utrzymuj stałe napięcie mięśni. 3) Skup się na prawidłowym oddychaniu. 4) Bądź skoncentrowany.|rozpietki_z_hantlami_na_lawce_dodatniej.mp4
Wyciskanie sztangi na ławce płaskiej|TIME|SPLIT;FBW;FITNESS|14;3|CHEST| 1) Połóż się na ławce płaskiej. 2) Stopy ustaw w lekkim rozkroku i mocno zaprzyj o podłoże. 3) Chwyć sztangę nachwytem (palce wskazują przód, kciuki skierowane do środka) na taką szerokość, aby w połowie wykonywania ruchu kąt między ramieniema przedramieniem wynosił 90 stopni. 4) Łopatki ściągnięte, barki opuszczone i mocno dociśnięte do ławeczki.5) Zachowaj naturalne ustawienie kręgosłupa – odcinek lędźwiowy lekko uniesiony, pośladki na ławeczce.| 1) Utrzymując prawidłową pozycję wyjściową, wykonaj wdech i powolnym ruchem opuść sztangę do środkowej części klatki piersiowej, uginając ramiona w łokciach. 2) Po przytrzymaniu sztangi w okolicach klatki przez ułamek sekundy zacznij unosić sztangę z powrotem do pozycji wyjściowej, wykonując wydech powietrza. Skup się, aby wyciskanie następowało z mięśnia piersiowego. 3) W momencie wyprostowania ramion ze sztangą (unikaj przeprostu w łokciach) mocno dopnij mięsień piersiowy, po czym ponownie zacznij opuszczać sztangę. 4)Wykonaj wyznaczoną liczbę powtórzeń.| 1) Stopy mocno zaprzyj o podłogę. 2) Utrzymuj stałe napięcie mięśni. 3) Postaraj się nie wyginać nadmiernie nadgarstków. 4) Dbając o staw łokciowy, nie doprowadzaj do pełnego wyprostu ramienia pod ciężarem. 5) Skup się na prawidłowym oddychaniu. 6) Bądź skoncentrowany. 7) Wyciskając duże ciężary, poproś o pomoc i asekurację. 8) Nie odbijaj sztangi od klatki piersiowej. 9) Tempo opuszczania sztangi powinno być dwa razy wolniejsze niż jej wyciskanie.|wyciskanie_sztangi_na_lawce_plaskiej.mp4
Wyciskanie sztangi na ławce dodatniej|TIME|SPLIT;FBW;FITNESS|14;4|CHEST| 1) Połóż się na ławce ze skosem dodatnim. 2) Stopy ustaw w lekkim rozkroku i mocno zaprzyj o podłoże. 3) Chwyć sztangę nachwytem (palce wskazują przód, kciuki skierowane do środka) na taką szerokość, aby w połowie wykonywania ruchu kąt między ramieniema przedramieniem wynosił 90 stopni. 4) Pośladki oraz plecy mocno dociśnij do ławeczki. Łopatki ściągnij.| 1) Utrzymując prawidłową pozycję wyjściową, wykonaj wdech i powolnym ruchem opuść sztangę w okolicę górnej części klatki piersiowej. 2) Po przytrzymaniu sztangi przez ułamek sekundy zacznij unosić sztangę z powrotem do pozycji wyjściowej, wykonując wydech powietrza. Skup się, by wyciskanie następowało z mięśnia piersiowego. 3) W momencie wyprostowania ramion ze sztangą (unikaj przeprostu w łokciach) mocno dopnij mięsień piersiowy, po czym ponownie zacznij opuszczać sztangę. 4)Wykonaj wyznaczoną liczbę powtórzeń.| 1) Stopy mocno zaprzyj o podłogę. 2) Utrzymuj stałe napięcie mięśni. 3) Postaraj się nie wyginać nadmiernie nadgarstków. 4) Dbając o staw łokciowy, nie doprowadzaj do pełnego wyprostu ramienia pod ciężarem. 5) Skup się na prawidłowym oddychaniu. 6) Bądź skoncentrowany. 7) Wyciskając duże ciężary, poproś o pomoc i asekurację. 8) Tempo opuszczania sztangi powinno być dwa razy wolniejsze niż jej wyciskanie.|wyciskanie_sztangi_na_lawce_dodatniej.mp4
Wyciskanie sztangielek na ławce płaskiej|TIME|SPLIT;FBW;FITNESS|15;3|CHEST| 1) Połóż się na ławce płaskiej. 2) Unieś sztangielki w górę. Ramiona ustaw na szerokość barków, prostopadle do podłogi. 3) Odwróć nadgarstki tak, aby kciuki były skierowane ku sobie.| 1) Utrzymując prawidłową pozycję wyjściową, wykonaj wdech i powolnym ruchem opuść sztangielki w okolicę środkowej części klatki piersiowej. 2) Po przytrzymaniu sztangielekprzez ułamek sekundy zacznij unosić sztangielki z powrotem do pozycji wyjściowej, wykonując wydech powietrza. Skup się, by wyciskanie następowało z mięśnia piersiowego. 3) W momencie wyprostowania ramion ze sztangielkami(unikaj przeprostu w łokciach) mocno dopnij mięsień piersiowy, po czym ponownie zacznij opuszczać ramiona. 4)Wykonaj wyznaczoną liczbę powtórzeń.| 1) Tempo opuszczania sztangielekpowinno być dwa razy wolniejsze niż tempo wyciskania. 2) Utrzymuj stałe napięcie mięśni. 3) Postaraj się nie wyginać nadmiernie nadgarstków. 4) Dbając o staw łokciowy, nie doprowadzaj do pełnego wyprostu ramienia pod ciężarem. 5) Skup się na prawidłowym oddychaniu. 6) Bądź skoncentrowany. 7) Wyciskając duże ciężary, poproś o pomoc i asekurację.|wyciskanie_sztangielek_na_lawce_plaskiej.mp4
Wykroki skośne|REPEAT|SPLIT;FBW;FITNESS|20|THIGHS|1) Pozycja stojąca.2) Dłonie na biodrach.3) Łopatki ściągnięte, brzuch i pośladki mocno napięte.|1) Utrzymując prawidłową pozycję wyjściową, weź wdech i wykonaj wykrok w przód i lekko na zewnątrz. 2) Następnie obniż pozycję tak, aby zarówno w nodze wykrocznej, jak i zakrocznej osiągnąć ok. 90 stopni zgięcia w kolanie.3) Wykonując wydech, wróć do pozycji wyjściowej.|1) Kontroluj ruch wykroku.2) Nie bujaj tułowiem (trzymaj tułów stabilnie w jednej linii).3) Głowa powinna znajdować się w równej linii z plecami.4) Wzrok skieruj przed siebie.5) Nie prowadź kolan do wewnątrz (utrzymuj je skierowane lekko na zewnątrz).6) Ciężar rozłóż równomiernie na całej stopie wykrocznej.|video-wykroki-skosne.mp4
Zercher squat|REPEAT|SPLIT;FBW;FITNESS|14|THIGHS|1) Pozycja stojąca.2) Sztanga ułożona przed klatką piersiową, trzymana w zgiętych ramionach.3) Stopy ustawione mniej więcej na szerokość barków (palce stóp na zewnątrz).4) Klatka piersiowa wypchnięta, łopatki ściągnięte, brzuch i pośladki napięte.|1) Utrzymując prawidłową pozycję wyjściową, weź wdech, wykonaj płynny i powolny przysiad, tak bybiodra znalazły się poniżej linii kolan.2) Następnie wróć do pozycji wyjściowej poprzez wyprost w stawach biodrowych i kolanowych. Nie wykonuj przeprostu w stawach kolanowych.3) W końcowej fazie ruchu wykonaj wydech.|1) Kontroluj ruch siadu.2) Nie bujaj tułowiem (trzymaj tułów stabilnie w jednej linii).3) Głowę trzymaj w równej linii z plecami.4) Wzrok skieruj przed siebie.5) Nie wykonuj kociego grzbietu.6) Nie wykonuj przeprostu w kolanach.7) Bądź skoncentrowany.8) Nie prowadź kolan do wewnątrz (utrzymuj je skierowane lekko na zewnątrz).9) Ciężar rozłóż równomiernie na całych stopach.|video-zercher-squat.mp4
Spanish squat|REPEAT|SPLIT;FBW;FITNESS|13|THIGHS| 1) Pozycja stojąca przed miejscem zaczepienia gumy. 2) Guma zaczepiona na wysokości kolan. 3) Dłonie zaciśnięte przed sobą. 4) Brzuch mocno napięty, żebra schowane, pośladki napięte.| 1) Utrzymując prawidłową pozycję wyjściową, weź wdech, a następnie rozpocznij wykonywanie przysiadu poprzez jednoczesne zgięcie w stawach biodrowych i stawach kolanowych. 2)  kontynuuj do momentu wykonania pełnego przysiadu lub do momentu, do którego pozwala na to mobilność twojego ciała. 3) Rozpocznij ruch w górę, postaraj się zaangażować mięśnie pośladkowe. W końcowej fazie ruchu wykonaj wydech i zakończ ćwiczenie z mocno napiętymi mięśniami brzucha i pośladkami.| 1) Podczas wykonywania ćwiczenia utrzymuj proste plecy. 2) Zbyt szybkie tempo wykonywania ćwiczenia jest błędem technicznym. 3) Ciężar ciała powinien spoczywać na całych stopach. 4) Unikaj przeprostu w kolanach w końcowej fazie przysiadu.5) Pilnuj, aby kolana nie schodziły się do środka.|video-spanish-squat.mp4
