Przysiad z gumą|REPEAT|SPLIT;FBW;FITNESS|13|THIGHS|1) Pozycja stojąca, plecy proste.2) Guma oporowa trzymana oburącz przed klatką piersiową.3) Stopy mniej więcej na szerokości barków (palce stóp na zewnątrz).4) Klatka piersiowa wypchnięta, łopatki ściągnięte, brzuch i pośladki napięte.|1) Utrzymując prawidłową pozycję wyjściową i naturalną krzywiznę kręgosłupa, weź wdech i wykonaj płynny i powolny przysiad do pozycji w której biodra są poniżej linii kolan.2) Wykonując wydech, wstań do pozycji wyjściowej. Nie rób przeprostu w stawach kolanowych.3)Wykonaj wyznaczoną liczbę powtórzeń.|1) Pamiętaj o utrzymaniu prostych pleców.2) Kontroluj ruch siadu.3) Nie bujaj tułowiem (trzymaj stabilnie w jednej linii).4) Głowę trzymaj w równej linii z plecami.5) Dobierz odpowiedni opór gumy.6) Nie wykonuj kociego grzbietu.7) Nie wykonuj przeprostu w kolanach.8) Bądź skoncentrowany.9) Nie prowadź kolan do wewnątrz (utrzymuj je skierowane lekko na zewnątrz).10) Ciężar rozłóż równomiernie na całych stopach.|video-przysiad-z-guma.mp4|/czworoglowe-uda/Przysiad_z_guma.jpg
Pistols squat na TRX|REPEAT|SPLIT;FBW;FITNESS|21|THIGHS|1) Pozycja stojąca. Jedna noga wyprostowana i uniesiona.2) Ugięte ramiona, trzymamy taśmy TRX przed klatką piersiową.|1)Z pozycji początkowej wykonaj mocny wdech do przepony.  przysiadu rozpocznij od równoczesnego zgięcia w stawach: kolanowym i biodrowym. 2) Utrzymując naturalną krzywiznę kręgosłupa, wykonaj płynny i powolny ruch do momentu osiągnięcia pełnego przysiadu. Podczas ruchu trzymaj taśmy TRX lekko naciągnięte.3) Wykonując wydech, wstań do pozycji wyjściowej. Nie rób przeprostu w stawach kolanowych.4) Wykonaj wyznaczoną liczbę powtórzeń.|1) Zwróć uwagę na to, by utrzymywać biodra na tej samej wysokości.2) Postaraj się nie skręcać tułowia. 3)Pamiętaj o prostych plecach.4) Kontroluj ruch przysiadu, nie opadaj bezwładnie.5) Trzymaj tułów stabilnie.6) Głowę trzymaj w równej linii z plecami, wzrok skieruj przed siebie.7) Nie wykonuj kociego grzbietu.8) Nie wykonuj przeprostu w kolanie nogi postawnej.9) Bądź skoncentrowany.10) Pilnuj, aby kolano podczas przysiadu nie było skierowane do wewnątrz.11) Ciężar rozłóż równomiernie na całej stopie.12) Nie spiesz się podczas wykonywania tego ćwiczenia, zbyt szybkie wykonanie jest błędem technicznym.|pistols_squat_trx.mp4|/czworoglowe-uda/Pistols_squat_na_TRX.jpg
Przysiad z wyskokiem na TRX|REPEAT|SPLIT;FBW;FITNESS|21|THIGHS|1) Proste plecy i odcinek lędźwiowy.2) Taśmy TRX utrzymuj na wysokości klatki piersiowej, ramiona lekko ugięte.3)Obniżone żebra, napięte mięśnie brzucha oraz pośladki.4) Stopy mniej więcej na szerokości barków.|1) Utrzymując prawidłową pozycję wyjściową, weź wdech i wykonaj przysiad do pozycji poniżej kąta prostego, cały czas utrzymuj lekko napięte taśmy TRX.2) Z mocnym wydechem wykonaj dynamiczny wyprost kolan wraz z wyskokiem.3) Przy opadaniu amortyzuj skok, uginając kolana. Schodząc do pozycji przysiadu, przygotuj się już do kolejnego skoku.|1) Pamiętaj o utrzymaniu prostych pleców.2) Wykonaj dynamiczny wyskok.3) Bądź skoncentrowany.4) Nie prowadź kolan do wewnątrz (utrzymuj je skierowane lekko na zewnątrz).5) Ciężar rozłóż równomiernie na całych stopach.|przysiad_z_wyskokiem_trx.mp4|/czworoglowe-uda/Przysiad_z_wyskokiem_na_TRX.jpg
Wykroki z ramionami w górze na TRX|REPEAT|SPLIT;FBW;FITNESS|21|THIGHS|1) Stopy na szerokości barków.2) Plecy wyprostowane, łopatki złączone ze sobą. 3) TRX w rękach, wyprostowane ramiona na wysokości barków.4) Napięte mięśnie brzucha.|1) Utrzymując prawidłową pozycję wyjściową, wykonaj daleki krok w przód z równoczesnym uniesieniem ramion na skos.2) Utrzymując wyprostowaną sylwetkę, ugnij nogi tak, aby kolano z tyłu zatrzymało się tuż nad podłogą.3) Piętę nogi z przodu cały czas mocno dociskaj do podłogi.4)Następnie wraz z wydechem wykonaj mocny wyprost nogi wykrocznej z odbiciem w tył oraz pracą ramion i wróć do pozycji wyjściowej.|1) Pilnuj, aby stopa skierowana była w przód lub minimalnie na zewnątrz.2) Utrzymuj stałe napięcie korpusu. 3) Pamiętaj, aby podczas ruchu utrzymywać wyprostowaną sylwetkę. 4) Zwróć uwagę na to, by utrzymywać biodra na tej samej wysokości.5) Nie spiesz się podczas wykonywania tego ćwiczenia, zbyt szybkie wykonanie jest błędem technicznym.|wykroki_z_ramionami_w_g%C3%B3rze_na_trx.mp4|/czworoglowe-uda/Wykroki_z_ramionami_w_gorze_na_TRX.jpg
Zakroki na TRX|REPEAT|SPLIT;FBW;FITNESS|21|THIGHS|1) Proste plecy, obniżone żebra, napięte mięśnie brzucha oraz pośladki.2) Taśmy TRX utrzymuj na wysokości klatki piersiowej, ramiona lekko ugięte.3) Stopy mniej więcej na szerokości barków (palce stóp na zewnątrz).4) Klatka piersiowa wysunięta do przodu.|1) Utrzymując prawidłową pozycję wyjściową, wykonaj zakrok jedną nogą. Noga wykroczna pozostaje w miejscu, dociśnięta całą powierzchnią stopy do podłogi. Wyprostowane ramiona, w dłoniach taśmy. 2) W pozycji wykroczno-zakrocznej ugnij kolana tak, aby w obu uzyskać kąt prosty, kolano nogi zakrocznej nie dotyka podłogi. Nie pochylaj się.3) Wykonując wydech, przenieś ciężar na nogę wykroczną i przez energiczną pracę nóg wróć do pozycji wyjściowej, lekko pomagaj sobie pracą ramion. 4) Wykonaj wyznaczoną liczbę powtórzeń, po czym zmień nogę zakroczną.|1)Pamiętaj o prostych plecach oraz stałym napięciu korpusu.2) Kontroluj zakrok podczas wykonywania ruchu.3) Nie bujaj tułowiem, utrzymuj kolce biodrowe na jednym poziomie.4) Głowę trzymaj w równej linii z plecami.5) Wzrok skieruj przed siebie.6) Nie wykonuj kociego grzbietu.7) Bądź skoncentrowany.8) Nie prowadź kolan do wewnątrz (utrzymuj je skierowane lekko na zewnątrz).9) Nie spiesz się podczas wykonywania tego ćwiczenia, zbyt szybkie wykonanie jest błędem technicznym.|zakroki_trx.mp4|/czworoglowe-uda/Zakroki_na_TRX.jpg
Kozak squat bez ciężaru|REPEAT|SPLIT;FBW;FITNESS|20|THIGHS|Pozycja rozkroczna, szerzej niż szerokość barków.|1) Z pozycji początkowej wykonaj mocny wdech do przepony. Następnie rozpocznij przysiad, przenosząc ciężar ciałana jedną nogę. 2)  wykonuj do momentu wykonania pełnego przysiadu na nodze postawnej lub do momentu bardzo mocnego rozciągania drugiej nogi.3) Następnie poprzez wyprost w kolanie i biodrze wróć do pozycji początkowej.|1) Postaraj się jak najmniej pochylać tułów.2) Podczas wykonywania przysiadu utrzymuj stopę na podłodze.3)Podczas wykonywania przysiadu pilnuj, aby kolano nie było skierowane do środka, utrzymuj nogę w lekkiej rotacji na zewnątrz. 4) Skup się podczas wykonywania ruchu.5) Napinaj mocno mięśnie brzucha podczas wykonywania całego ruchu.6) Zbyt szybkie wykonywanie ruchu jest błędem technicznym.|kozak_squat_bez_ciezaru.mp4|/czworoglowe-uda/Kozak_squat_bez_ciezaru.jpg
Pistolet|REPEAT|SPLIT;FBW;FITNESS|20|THIGHS|Pozycja stojąca, jedna noga wyprostowana i uniesiona.|1) Z pozycji początkowej wykonaj mocny wdech do przepony, a ruch przysiadu rozpocznij od równoczesnego zgięcia w stawach kolanowym i biodrowym. 2) Utrzymując naturalną krzywiznę kręgosłupa, wykonaj płynny i powolny ruch do momentu osiągnięcia pełnego przysiadu.3) Wykonując wydech, wstań do pozycji wyjściowej. Nie rób przeprostu w stawach kolanowych.4) Wykonaj wyznaczoną liczbę powtórzeń.|1) Zwróć uwagę, aby utrzymywać biodra na tej samej wysokości.2) Postaraj się nie skręcać tułowia. 3) Pamiętaj o prostych plecach i stałym napięciu korpusu. 4) Kontroluj ruch przysiadu, nie opadaj bezwładnie.5) Nie bujaj tułowiem (trzymaj go stabilnie w jednej linii).6) Głowę trzymaj w równej linii z plecami, wzrok skieruj przed siebie.7) Nie wykonuj kociego grzbietu.8) Nie wykonuj przeprostu w kolanie nogi postawnej.9) Bądź skoncentrowany.10) Pilnuj, aby kolano podczas przysiadu nie było skierowane do wewnątrz.11) Ciężar rozłóż równomiernie na całej stopie.12) Podczas nauki ćwiczenia stań przy ścianie lub innej stabilnej podporze.13) Nie spiesz się podczas wykonywania ćwiczenia, zbyt szybkie wykonanie jest błędem technicznym.|pistolet_bez_ciezaru.mp4|/czworoglowe-uda/Pistolet.jpg
Przysiad sumo|REPEAT|SPLIT;FBW;FITNESS|16|THIGHS|1) Pozycja rozkroczna, szerzej niż szerokość barków,stopy skierowane do zewnątrz.2) Ciężar (kettlebell/hantla/krążek) utrzymuj w wyprostowanych ramionach skierowanych w dół lub przed klatką piersiową.|1)Z pozycji początkowej wykonaj mocny wdech do przepony, a następnie spokojnym kontrolowanym ruchem rozpocznij wykonywanie przysiadu poprzez jednoczesne zgięcie w stawach kolanowym i biodrowym.2) W trakcie ruchu mocno „rozpychaj” kolana na zewnątrz.3) Przysiad wykonuj do momentu, aż ciężar dotknie podłoża lub gdy zejście niżej spowoduje utratę prawidłowej techniki.4)Poprzez mocny wyprost w stawie kolanowym i stawie biodrowym wróć do pozycji początkowej, wykonaj równocześnie wydech.|1) Pamiętaj o utrzymywaniu prawidłowej pozycji kręgosłupa.2) Kontroluj ruch siadu.3) Nie bujaj tułowiem (trzymaj go stabilnie w jednej linii).4) Głowę trzymaj w równej linii z plecami.5) Nie wykonuj kociego grzbietu.6) Nie wykonuj przeprostu w kolanach.7) Bądź skoncentrowany.8)Pilnuj, aby kolana były skierowane na zewnątrz (w linii stóp),a piszczele ustawione w pozycji pionowej.9) Ciężar rozłóż równomiernie na całych stopach.|przysiad_sumo.mp4|/czworoglowe-uda/Przysiad_sumo.jpg
Przysiad z TRX|REPEAT|SPLIT;FBW;FITNESS|21|THIGHS|1) Pozycja stojąca.2) Uchwyty taśm trzymane w rękach, lekkie odchylenie tułowia.|1)Z pozycji początkowej wykonaj mocny wdech do przepony, a następnie spokojnym, kontrolowanym ruchem rozpocznij wykonywanie przysiadu poprzez jednoczesne zgięcie w stawach kolanowych oraz biodrowych.2) W trakcie ruchu kolana skieruj na zewnątrz, ramiona lekko spięte pomagają utrzymać równowagę.3) Przysiad wykonuj do momentu, gdy biodra znajdą się poniżej kolan.4) Poprzez mocny wyprost w stawach kolanowych i biodrowych wróć do pozycji początkowej, wykonując równocześnie wydech.|1) Pamiętaj o utrzymywaniu prawidłowej pozycji kręgosłupa.2) Kontroluj ruch przysiadu.3) Nie bujaj tułowiem (trzymaj go stabilnie w jednej linii).4) Głowę trzymaj w równej linii z plecami.5) Nie wykonuj kociego grzbietu.6) Nie wykonuj przeprostu w kolanach.7) Bądź skoncentrowany.8) Nie prowadź kolan do wewnątrz (utrzymuj je skierowane lekko na zewnątrz).9) Ciężar rozłóż równomiernie na całych stopach.10) Staraj się jak najmniej pracować ramionami, niech taśmy służą głównie jako pomoc w utrzymaniu równowagi.|trx_przysiad2.mp4|/czworoglowe-uda/Przysiad_z_TRX.jpg
Przysiad bułgarski z TRX|REPEAT|SPLIT;FBW;FITNESS|21|THIGHS|1)Pozycja stojąca około 50 cm przed taśmami.2) Jedna noga uniesiona i umieszczona w uchwycie taśm.3) Noga postawna wyprostowana, ręce ułożone swobodnie wzdłuż tułowia lub oparte o biodra. 4) Wzrok skierowany w przód, klatka piersiowa lekko wypchnięta w przód, lekko zgięte kolano nogi zakrocznej.|1) Weź oddech do przepony, z zachowaniem naturalnej krzywizny kręgosłupa rozpocznij ruch, wykonując przysiad tak, aby kolano nogi z przodu nie było nadmiernie wysunięte.2) Zejdź do momentu, gdy udo nogi wykrocznej znajdzie się poniżej kolana lubgdypoczujesz znaczne rozciąganie nogi zakrocznej.3) Stabilnie i płynnie wróć do pozycji wyjściowej.4) Wykonaj zadaną liczbę powtórzeń na jedną nogę.|1) Podparcie i ułożenie stopy zakrocznej jest swobodne. Pamiętaj, aby ustawić wysokość taśm na odpowiednim poziomie.2) Odległość nogi wykrocznej musisz dobrać sam. Odległość stóp musi być odpowiednia, by kolano pozwoliło osiągnąć odpowiednią głębokość przysiadu.3) Postaraj się rozłożyć pracę nóg w stosunku 80% dla nogi wykrocznej i 20% dla nogi zakrocznej. 4) Postaraj się utrzymać przebieg pracy kolana bezpośrednio nad stopą, unikaj koślawienia kolan.5) Nie pochylaj tułowia.6) Zadbaj o odpowiednie obuwie, zbyt miękka podeszwa będzie powodować niestabilność. 7) Nie wykonuj przeprostu w stawie kolanowym. 8) Nie spiesz się podczas wykonywania tego ćwiczenia, zbyt szybkie wykonanie jest błędem technicznym.9) W początkowym etapie wykonywania ćwiczenia możesz wykorzystać podparcie w celu ułatwienia wykonywania ruchu.|trx_przysiad_bulgarski.mp4|/czworoglowe-uda/Przysiad_bulgarski_z_TRX.jpg
Przysiad bułgarski – wersja dla mięśnia czworogłowego uda|REPEAT|SPLIT;FBW;FITNESS|2|THIGHS|1) Ustawienie około 50 cm przed stabilnym podparciem, stopy na szerokość bioder.2) Jedna z nóg uniesiona i umieszczona na stabilnym podparciu.3) Staw kolanowy i biodrowy zablokowany, ręce swobodnie spoczywają wzdłuż tułowia lub są oparte na biodrach.4) Wzrok skierowany w przód, klatka piersiowa lekko wypchnięta, nieznacznie zgięte kolano nogi zakrocznej.|1)Wpozycji początkowej wykonaj mocny wdech do przepony, a następnie z zachowaniem naturalnej krzywizny kręgosłupa rozpocznij ruch tak, aby kolano nogi wykonującej przysiad nieznacznie wysunąć w przód, pilnuj jednocześnie, aby cała stopa była dociśnięta do podłogi. 2) Zejdź do momentu, gdy twoje udo nogi wykrocznej znajdzie się poniżej kolana lub do uczucia znaczącego rozciągania nogi zakrocznej.3) Stabilnie i płynnie wróć do pozycji wyjściowej.4) Wykonajwyznaczoną liczbę powtórzeń dla jednej nogi.|1) Podparcie i ułożenie stopy zakrocznej jest swobodne. Podparcie może stanowić skrzynia, ławka do wyciskania bądź inna stabilna podpora o wysokości około 50 cm. Stopa może spoczywać swobodnie.2) Odległość nogi wykrocznej musisz dobrać sam. Odległość stóp musi być odpowiednia, by kolano nieznacznie wyszło poza palce stopy wykrocznej oraz pozwoliło osiągnąć odpowiednią głębokość przysiadu.3) Postaraj się rozłożyć pracę nóg w stosunku 80% dla nogi wykrocznej i 20% dla nogi zakrocznej.4) Postaraj się utrzymać przebieg pracy kolana bezpośrednio nad stopą, unikaj koślawienia kolan.5) Nie pochylaj tułowia.6) Zadbaj o odpowiednie obuwie, zbyt miękka podeszwa będzie powodować niestabilność.7) Nie wykonuj przeprostu w stawie kolanowym.8) Nie śpiesz się podczas wykonywania tego ćwiczenia, zbyt szybkie wykonanie jest błędem technicznym.|przysiad_bulgarski_wersja_dla_miesnia_czworoglowego_uda.mp4|/czworoglowe-uda/Przysiad_bulgarski_–_wersja_dla_miesnia_czworoglowego_uda.jpg
Przysiad bułgarski z hantlami – wersja dla mięśnia czworogłowego uda|REPEAT|SPLIT;FBW;FITNESS|2;15|THIGHS|1) Ustawienie około 50 cm przed stabilnym podparciem, stopy na szerokość bioder.2) Jedna z nóg uniesiona i umieszczona na stabilnym podparciu.3) Zablokowany staw kolanowy (bezprzeprostu) i biodrowy, ręce wraz z hantlami swobodnie spoczywają wzdłuż tułowia.4) Wzrok skierowany w przód, klatka piersiowa lekko wypchnięta, nieznacznie zgięte kolano nogi zakrocznej.| 1)Wpozycji początkowej wykonaj mocny wdech do przepony, a następnie z zachowaniem naturalnej krzywizny kręgosłupa rozpocznij ruch tak, aby kolano nogi wykonującej przysiad nieznacznie wysunąć w przód, pilnując jednocześnie, aby cała stopa była dociśnięta do podłogi. 2) Zejdź do momentu, gdy udo nogi wykrocznej znajdzie się poniżej kolana lub do uczucia znaczącego rozciągania nogi zakrocznej.3) Stabilnie i płynnie wróć do pozycji wyjściowej.4) Wykonaj zadaną ilość powtórzeń dla jednej nogi.|1) Podparcie i ułożenie stopy zakrocznej jest swobodne. Podparcie może stanowić skrzynia, ławka do wyciskania bądź inna stabilna podpora o wysokości około 50 cm.2) Odległość nogi wykrocznej musisz dobrać sam. Odległość stóp musi być na tyle duża, by kolano nieznacznie wyszło poza palce stopy wykrocznej oraz pozwoliło osiągnąć odpowiednią głębokość przysiadu.3) Postaraj się rozłożyć pracę nóg w stosunku 80% dla nogi wykrocznej i 20% dla nogi zakrocznej.4) Postaraj się utrzymać przebieg pracy kolana bezpośrednio nad stopą, unikaj koślawienia kolan.5) Nie pochylaj tułowia w przód.6) Zadbaj o odpowiednie obuwie, zbyt miękka podeszwa będzie powodować niestabilność.7) Nie wykonuj przeprostu w stawie kolanowym.8) Nie śpiesz się podczas wykonywania tego ćwiczenia, zbyt szybkie wykonanie jest błędem technicznym.|przysiad_bulgarski_z_hantlami_wersja_dla_miesnia_czworoglowego_uda.mp4|/czworoglowe-uda/Przysiad_bulgarski_z_hantlami_–_wersja_dla_miesnia_czworoglowego_uda.jpg
Przysiad wykroczny z nogą zakroczną na podwyższeniu z hantlami|REPEAT|SPLIT;FBW;FITNESS|15;6|THIGHS|1) Pozycja wykroczna ze stopą na podwyższeniu, nogi wyprostowane.2) Plecy wyprostowane, łopatki ściśnięte ze sobą.3) Ramiona z hantlami spoczywają swobodnie wzdłuż tułowia. 4) Mięśnie brzucha napięte.|1) Wykonaj głęboki wdech do przepony, ugnij kolana tak, aby utrzymać ciało w jednej linii.2)  kontynuuj do momentu, gdy kolano nogi zakrocznej znajdzie się tuż nad podłogą lub gdy poczujesz bardzo mocne rozciąganie nogi zakrocznej.3)Kontroluj biodra, aby cały czas poruszały się w jednej linii.4) Wraz z wydechem wykonaj wyprost w stawach kolanowych i powrót do pozycji wyjściowej.|1) Nie pochylaj ciała do przodu podczas wykonywania ćwiczenia.2) Pilnuj, aby stopa nogi wykrocznej była dociśnięta do podłogi całą powierzchnią.3) Pamiętaj o utrzymaniu wyprostowanej sylwetki oraz napięciu mięśni brzucha.4) Kontroluj oddech podczas wykonywania ćwiczenia.5) Nie spiesz się podczas wykonywania ćwiczenia, zbyt szybkie wykonanie jest błędem technicznym.|przysiad_wykroczny_z_noga_zakroczna_na_podwyzszeniu_z_hantlami.mp4|/czworoglowe-uda/Przysiad_wykroczny_z_noga_zakroczna_na_podwyzszeniu_z_hantlami.jpg
Przysiad do skrzyni jednonóż|REPEAT|SPLIT;FBW;FITNESS|2|THIGHS|1) Stań w odległości do 10 centymetrów od podwyższenia.2) Nogi ustaw nieco szerzej niż szerokość bioder. Stopy ustaw maksymalnie do 15 stopni na zewnątrz. Biodra ustaw w jednej linii z resztą ciała. Wypnij klatkę piersiową.3) Zachowując pozycję wyjściową, unieś jedną z nóg.|1)  przysiadu rozpocznij od równoczesnego zgięcia w stawach: kolanowym i biodrowym. 2) Utrzymując prawidłową pozycję wyjściową i naturalną krzywiznę kręgosłupa, wykonaj płynny i powolny przysiad do momentu zetknięcia pośladków z podwyższeniem.3) Wykonując wydech, wstań do pozycji wyjściowej. Nie rób przeprostu w stawach kolanowych.4)Wykonaj wyznaczoną liczbę powtórzeń.|1) Zwróć uwagę, aby utrzymywać biodra na tej samej wysokości.2) Postaraj się nie skręcać tułowia. 3) Pamiętaj o prostych plecach i stałym napięciu korpusu.4) Kontroluj ruch przysiadu, nie opadaj bezwładnie na skrzynię.5) Nie bujaj tułowiem (trzymaj go stabilnie w jednej linii).6) Głowę trzymaj w równej linii z plecami, wzrok skieruj przed siebie.7) Nie wykonuj kociego grzbietu.8) Nie wykonuj przeprostu w kolanach.9) Bądź skoncentrowany.10) Nie prowadź kolan do wewnątrz (utrzymuj je w jednej linii ze stopami).11) Ciężar rozłóż równomiernie na całej stopie.12) Do ćwiczenia możesz wykorzystać skrzynię/ławeczkę/stepy lub inne solidne podwyższenie. 13) Nie spiesz się podczas wykonywania tego ćwiczenia, zbyt szybkie wykonanie jest błędem technicznym.|przysiad_do_skrzyni_jednonoz.mp4|/czworoglowe-uda/Przysiad_do_skrzyni_jednonoz.jpg
